admin0_code,admin1_code,date,cases,deaths
US,24,2020-03-12,12,0
US,24,2020-03-13,17,0
US,24,2020-03-14,31,0
US,24,2020-03-15,31,0
US,24,2020-03-16,37,0
US,24,2020-03-17,57,0
US,24,2020-03-18,85,1
US,24,2020-03-19,107,1
US,24,2020-03-20,190,2
US,24,2020-03-21,190,3
US,24,2020-03-22,244,3
US,24,2020-03-23,288,3
US,24,2020-03-24,349,4
US,24,2020-03-25,423,4
US,24,2020-03-26,580,4
US,24,2020-03-27,773,5
US,24,2020-03-28,995,10
US,24,2020-03-29,1242,15
US,24,2020-03-30,1412,15
US,24,2020-03-31,1660,17
US,24,2020-04-01,1985,30
US,24,2020-04-02,2331,35
US,24,2020-04-03,2758,41
US,24,2020-04-04,3125,53
US,24,2020-04-05,3609,67
US,24,2020-04-06,4045,91
US,24,2020-04-07,4371,103
US,24,2020-04-08,5529,124
US,24,2020-04-09,6185,138
US,24,2020-04-10,6968,171
US,24,2020-04-11,7694,206
US,24,2020-04-12,8225,235
US,24,2020-04-13,8935,235
US,24,2020-04-14,9472,292
US,24,2020-04-15,10031,331
US,24,2020-04-16,10784,392
US,24,2020-04-17,11572,347
US,24,2020-04-18,12307,371
US,24,2020-04-19,12829,421
US,24,2020-04-20,13678,446
US,24,2020-04-21,14193,489
US,24,2020-04-22,14775,544
US,24,2020-04-23,15735,592
US,24,2020-04-24,16616,592
US,24,2020-04-25,17766,695
US,24,2020-04-26,18581,708
US,24,2020-04-27,19487,800
US,24,2020-04-28,20109,849
US,24,2020-04-29,20846,924
US,24,2020-04-30,21742,985
US,24,2020-05-01,23465,1008
US,24,2020-05-02,24473,1092
US,24,2020-05-03,25462,1136
US,24,2020-05-04,26389,1162
US,24,2020-05-05,27116,1223
US,24,2020-05-06,28163,1277
US,24,2020-05-07,29373,1327
US,24,2020-05-08,30459,1377
US,24,2020-05-09,31534,1429
US,24,2020-05-10,32587,1468
US,24,2020-05-11,33373,1490
US,25,2020-02-01,1,0
US,25,2020-02-02,1,0
US,25,2020-02-03,1,0
US,25,2020-02-04,1,0
US,25,2020-02-05,1,0
US,25,2020-02-06,1,0
US,25,2020-02-07,1,0
US,25,2020-02-08,1,0
US,25,2020-02-09,1,0
US,25,2020-02-10,1,0
US,25,2020-02-11,1,0
US,25,2020-02-12,1,0
US,25,2020-02-13,1,0
US,25,2020-02-14,1,0
US,25,2020-02-15,1,0
US,25,2020-02-16,1,0
US,25,2020-02-17,1,0
US,25,2020-02-18,1,0
US,25,2020-02-19,1,0
US,25,2020-02-20,1,0
US,25,2020-02-21,1,0
US,25,2020-02-22,1,0
US,25,2020-02-23,1,0
US,25,2020-02-24,1,0
US,25,2020-02-25,1,0
US,25,2020-02-26,1,0
US,25,2020-02-27,1,0
US,25,2020-02-28,1,0
US,25,2020-02-29,1,0
US,25,2020-03-01,1,0
US,25,2020-03-02,1,0
US,25,2020-03-03,2,0
US,25,2020-03-04,2,0
US,25,2020-03-05,2,0
US,25,2020-03-06,6,0
US,25,2020-03-07,6,0
US,25,2020-03-08,22,0
US,25,2020-03-09,41,0
US,25,2020-03-10,92,0
US,25,2020-03-11,95,0
US,25,2020-03-12,109,0
US,25,2020-03-13,125,0
US,25,2020-03-14,139,0
US,25,2020-03-15,163,0
US,25,2020-03-16,197,0
US,25,2020-03-17,218,0
US,25,2020-03-18,256,0
US,25,2020-03-19,328,0
US,25,2020-03-20,416,1
US,25,2020-03-21,524,2
US,25,2020-03-22,645,5
US,25,2020-03-23,776,9
US,25,2020-03-24,1157,11
US,25,2020-03-25,1835,15
US,25,2020-03-26,2414,25
US,25,2020-03-27,3240,35
US,25,2020-03-28,4257,44
US,25,2020-03-29,4851,48
US,25,2020-03-30,5752,56
US,25,2020-03-31,6620,89
US,25,2020-04-01,7738,122
US,25,2020-04-02,8966,154
US,25,2020-04-03,10402,192
US,25,2020-04-04,11736,216
US,25,2020-04-05,12500,231
US,25,2020-04-06,13837,260
US,25,2020-04-07,15200,356
US,25,2020-04-08,16790,433
US,25,2020-04-09,18941,503
US,25,2020-04-10,20973,599
US,25,2020-04-11,22859,686
US,25,2020-04-12,25474,756
US,25,2020-04-13,26866,844
US,25,2020-04-14,28163,957
US,25,2020-04-15,29918,1108
US,25,2020-04-16,32181,1245
US,25,2020-04-17,34402,1404
US,25,2020-04-18,36372,1560
US,25,2020-04-19,38077,1705
US,25,2020-04-20,39643,1809
US,25,2020-04-21,41199,1961
US,25,2020-04-22,42944,2182
US,25,2020-04-23,46023,2360
US,25,2020-04-24,50969,2556
US,25,2020-04-25,53348,2730
US,25,2020-04-26,54823,2899
US,25,2020-04-27,56462,3003
US,25,2020-04-28,58302,3152
US,25,2020-04-29,60252,3405
US,25,2020-04-30,62177,3562
US,25,2020-05-01,64311,3716
US,25,2020-05-02,66263,3846
US,25,2020-05-03,68087,4004
US,25,2020-05-04,69087,4090
US,25,2020-05-05,70271,4212
US,25,2020-05-06,72024,4420
US,25,2020-05-07,73721,4552
US,25,2020-05-08,75333,4702
US,25,2020-05-09,76743,4840
US,25,2020-05-10,77793,4979
US,25,2020-05-11,78462,5108
US,26,2020-03-10,2,0
US,26,2020-03-11,2,0
US,26,2020-03-12,12,0
US,26,2020-03-13,25,0
US,26,2020-03-14,33,0
US,26,2020-03-15,55,0
US,26,2020-03-16,54,0
US,26,2020-03-17,65,0
US,26,2020-03-18,80,1
US,26,2020-03-19,334,1
US,26,2020-03-20,549,3
US,26,2020-03-21,787,5
US,26,2020-03-22,1035,6
US,26,2020-03-23,1328,14
US,26,2020-03-24,1790,23
US,26,2020-03-25,2294,41
US,26,2020-03-26,2855,57
US,26,2020-03-27,3656,86
US,26,2020-03-28,4650,104
US,26,2020-03-29,5465,127
US,26,2020-03-30,6495,184
US,26,2020-03-31,7613,259
US,26,2020-04-01,9331,337
US,26,2020-04-02,10789,417
US,26,2020-04-03,12739,479
US,26,2020-04-04,14222,540
US,26,2020-04-05,15713,616
US,26,2020-04-06,17218,727
US,26,2020-04-07,18969,845
US,26,2020-04-08,20345,959
US,26,2020-04-09,21503,1076
US,26,2020-04-10,22781,1280
US,26,2020-04-11,23993,1391
US,26,2020-04-12,24638,1487
US,26,2020-04-13,25633,1487
US,26,2020-04-14,27001,1768
US,26,2020-04-15,28057,1921
US,26,2020-04-16,29260,2093
US,26,2020-04-17,30020,2227
US,26,2020-04-18,30789,2308
US,26,2020-04-19,31418,2390
US,26,2020-04-20,31993,2467
US,26,2020-04-21,32964,2702
US,26,2020-04-22,33961,2815
US,26,2020-04-23,35288,2979
US,26,2020-04-24,36634,3087
US,26,2020-04-25,37199,3276
US,26,2020-04-26,37760,3318
US,26,2020-04-27,38210,3409
US,26,2020-04-28,39260,3570
US,26,2020-04-29,40391,3673
US,26,2020-04-30,41367,3792
US,26,2020-05-01,42333,3869
US,26,2020-05-02,43187,4022
US,26,2020-05-03,43703,4051
US,26,2020-05-04,43947,4136
US,26,2020-05-05,44396,4180
US,26,2020-05-06,45052,4251
US,26,2020-05-07,45641,4344
US,26,2020-05-08,46322,4395
US,26,2020-05-09,46754,4527
US,26,2020-05-10,47138,4552
US,26,2020-05-11,47552,4585
US,27,2020-03-06,1,0
US,27,2020-03-07,1,0
US,27,2020-03-08,1,0
US,27,2020-03-09,1,0
US,27,2020-03-10,2,0
US,27,2020-03-11,3,0
US,27,2020-03-12,12,0
US,27,2020-03-13,18,0
US,27,2020-03-14,21,0
US,27,2020-03-15,35,0
US,27,2020-03-16,54,0
US,27,2020-03-17,60,0
US,27,2020-03-18,77,0
US,27,2020-03-19,89,0
US,27,2020-03-20,115,1
US,27,2020-03-21,137,1
US,27,2020-03-22,169,1
US,27,2020-03-23,235,1
US,27,2020-03-24,261,1
US,27,2020-03-25,286,1
US,27,2020-03-26,344,2
US,27,2020-03-27,396,3
US,27,2020-03-28,441,5
US,27,2020-03-29,503,9
US,27,2020-03-30,576,10
US,27,2020-03-31,629,10
US,27,2020-04-01,687,17
US,27,2020-04-02,742,18
US,27,2020-04-03,788,22
US,27,2020-04-04,863,24
US,27,2020-04-05,928,29
US,27,2020-04-06,980,30
US,27,2020-04-07,1069,34
US,27,2020-04-08,1155,39
US,27,2020-04-09,1245,50
US,27,2020-04-10,1245,57
US,27,2020-04-11,1427,64
US,27,2020-04-12,1618,70
US,27,2020-04-13,1647,70
US,27,2020-04-14,1693,78
US,27,2020-04-15,1805,86
US,27,2020-04-16,1909,94
US,27,2020-04-17,2068,111
US,27,2020-04-18,2207,121
US,27,2020-04-19,2347,134
US,27,2020-04-20,2463,143
US,27,2020-04-21,2523,160
US,27,2020-04-22,2618,179
US,27,2020-04-23,2781,200
US,27,2020-04-24,2953,221
US,27,2020-04-25,3127,244
US,27,2020-04-26,3237,272
US,27,2020-04-27,3369,286
US,27,2020-04-28,3625,301
US,27,2020-04-29,4636,319
US,27,2020-04-30,5126,343
US,27,2020-05-01,5711,370
US,27,2020-05-02,6208,394
US,27,2020-05-03,6640,418
US,27,2020-05-04,7212,427
US,27,2020-05-05,7851,455
US,27,2020-05-06,8578,485
US,27,2020-05-07,9365,508
US,27,2020-05-08,10087,534
US,27,2020-05-09,10789,558
US,27,2020-05-10,11269,578
US,27,2020-05-11,11799,591
US,28,2020-03-12,1,0
US,28,2020-03-13,6,0
US,28,2020-03-14,10,0
US,28,2020-03-15,10,0
US,28,2020-03-16,12,0
US,28,2020-03-17,21,0
US,28,2020-03-18,34,0
US,28,2020-03-19,50,1
US,28,2020-03-20,80,1
US,28,2020-03-21,140,1
US,28,2020-03-22,208,2
US,28,2020-03-23,249,2
US,28,2020-03-24,314,1
US,28,2020-03-25,376,5
US,28,2020-03-26,484,6
US,28,2020-03-27,484,6
US,28,2020-03-28,484,6
US,28,2020-03-29,756,14
US,28,2020-03-30,845,15
US,28,2020-03-31,935,18
US,28,2020-04-01,1064,21
US,28,2020-04-02,1178,25
US,28,2020-04-03,1460,29
US,28,2020-04-04,1566,35
US,28,2020-04-05,1748,43
US,28,2020-04-06,1848,51
US,28,2020-04-07,1915,59
US,28,2020-04-08,2003,66
US,28,2020-04-09,2258,75
US,28,2020-04-10,2465,81
US,28,2020-04-11,2642,92
US,28,2020-04-12,2781,95
US,28,2020-04-13,2940,95
US,28,2020-04-14,3087,110
US,28,2020-04-15,3360,121
US,28,2020-04-16,3620,128
US,28,2020-04-17,3789,139
US,28,2020-04-18,3972,151
US,28,2020-04-19,4273,158
US,28,2020-04-20,4508,169
US,28,2020-04-21,4711,183
US,28,2020-04-22,4893,193
US,28,2020-04-23,5150,201
US,28,2020-04-24,5429,209
US,28,2020-04-25,5710,220
US,28,2020-04-26,5906,226
US,28,2020-04-27,6090,229
US,28,2020-04-28,6340,239
US,28,2020-04-29,6561,249
US,28,2020-04-30,6814,260
US,28,2020-05-01,7209,280
US,28,2020-05-02,7438,291
US,28,2020-05-03,7550,303
US,28,2020-05-04,7876,310
US,28,2020-05-05,8186,342
US,28,2020-05-06,8416,374
US,28,2020-05-07,8681,396
US,28,2020-05-08,9089,408
US,28,2020-05-09,9367,420
US,28,2020-05-10,9499,430
US,28,2020-05-11,9674,435
US,29,2020-03-08,1,0
US,29,2020-03-09,1,0
US,29,2020-03-10,1,0
US,29,2020-03-11,1,0
US,29,2020-03-12,2,0
US,29,2020-03-13,4,0
US,29,2020-03-14,5,0
US,29,2020-03-15,6,0
US,29,2020-03-16,8,0
US,29,2020-03-17,8,0
US,29,2020-03-18,22,1
US,29,2020-03-19,26,1
US,29,2020-03-20,72,3
US,29,2020-03-21,90,3
US,29,2020-03-22,106,3
US,29,2020-03-23,183,3
US,29,2020-03-24,255,5
US,29,2020-03-25,352,8
US,29,2020-03-26,502,8
US,29,2020-03-27,663,9
US,29,2020-03-28,829,10
US,29,2020-03-29,888,12
US,29,2020-03-30,1032,13
US,29,2020-03-31,1336,14
US,29,2020-04-01,1591,18
US,29,2020-04-02,1833,19
US,29,2020-04-03,2111,19
US,29,2020-04-04,2285,23
US,29,2020-04-05,2369,33
US,29,2020-04-06,2723,38
US,29,2020-04-07,3037,53
US,29,2020-04-08,3327,58
US,29,2020-04-09,3539,79
US,29,2020-04-10,3789,98
US,29,2020-04-11,4024,110
US,29,2020-04-12,4159,111
US,29,2020-04-13,4385,111
US,29,2020-04-14,4683,135
US,29,2020-04-15,4893,149
US,29,2020-04-16,5108,154
US,29,2020-04-17,5274,167
US,29,2020-04-18,5509,177
US,29,2020-04-19,5653,178
US,29,2020-04-20,5799,179
US,29,2020-04-21,5937,191
US,29,2020-04-22,6131,209
US,29,2020-04-23,6312,220
US,29,2020-04-24,6614,264
US,29,2020-04-25,6794,275
US,29,2020-04-26,6961,276
US,29,2020-04-27,7137,290
US,29,2020-04-28,7275,316
US,29,2020-04-29,7399,320
US,29,2020-04-30,7530,331
US,29,2020-05-01,7799,339
US,29,2020-05-02,8110,353
US,29,2020-05-03,8344,354
US,29,2020-05-04,8710,360
US,29,2020-05-05,8880,378
US,29,2020-05-06,9059,398
US,29,2020-05-07,9293,419
US,29,2020-05-08,9435,451
US,29,2020-05-09,9617,474
US,29,2020-05-10,9795,484
US,29,2020-05-11,9870,489
US,30,2020-03-13,4,0
US,30,2020-03-14,6,0
US,30,2020-03-15,6,0
US,30,2020-03-16,8,0
US,30,2020-03-17,9,0
US,30,2020-03-18,12,0
US,30,2020-03-19,15,0
US,30,2020-03-20,19,0
US,30,2020-03-21,27,0
US,30,2020-03-22,34,0
US,30,2020-03-23,45,0
US,30,2020-03-24,51,0
US,30,2020-03-25,65,0
US,30,2020-03-26,89,0
US,30,2020-03-27,120,1
US,30,2020-03-28,147,2
US,30,2020-03-29,161,2
US,30,2020-03-30,177,4
US,30,2020-03-31,198,4
US,30,2020-04-01,217,4
US,30,2020-04-02,241,5
US,30,2020-04-03,262,5
US,30,2020-04-04,281,5
US,30,2020-04-05,296,5
US,30,2020-04-06,318,5
US,30,2020-04-07,318,6
US,30,2020-04-08,331,6
US,30,2020-04-09,331,6
US,30,2020-04-10,331,6
US,30,2020-04-11,331,6
US,30,2020-04-12,331,6
US,30,2020-04-13,331,6
US,30,2020-04-14,331,6
US,30,2020-04-15,331,6
US,30,2020-04-16,416,9
US,30,2020-04-17,425,10
US,30,2020-04-18,429,12
US,30,2020-04-19,436,12
US,30,2020-04-20,436,12
US,30,2020-04-21,440,14
US,30,2020-04-22,442,16
US,30,2020-04-23,445,16
US,30,2020-04-24,447,16
US,30,2020-04-25,448,16
US,30,2020-04-26,451,16
US,30,2020-04-27,452,16
US,30,2020-04-28,454,17
US,30,2020-04-29,454,18
US,30,2020-04-30,456,18
US,30,2020-05-01,456,18
US,30,2020-05-02,458,18
US,30,2020-05-03,458,18
US,30,2020-05-04,460,18
US,30,2020-05-05,460,18
US,30,2020-05-06,460,18
US,30,2020-05-07,460,18
US,30,2020-05-08,462,18
US,30,2020-05-09,463,18
US,30,2020-05-10,463,18
US,30,2020-05-11,464,18
US,31,2020-03-06,1,0
US,31,2020-03-07,1,0
US,31,2020-03-08,1,0
US,31,2020-03-09,4,0
US,31,2020-03-10,5,0
US,31,2020-03-11,10,0
US,31,2020-03-12,11,0
US,31,2020-03-13,13,0
US,31,2020-03-14,18,0
US,31,2020-03-15,18,0
US,31,2020-03-16,18,0
US,31,2020-03-17,24,0
US,31,2020-03-18,30,0
US,31,2020-03-19,31,0
US,31,2020-03-20,36,0
US,31,2020-03-21,45,0
US,31,2020-03-22,49,0
US,31,2020-03-23,52,0
US,31,2020-03-24,55,0
US,31,2020-03-25,62,0
US,31,2020-03-26,76,0
US,31,2020-03-27,83,2
US,31,2020-03-28,108,2
US,31,2020-03-29,129,2
US,31,2020-03-30,153,3
US,31,2020-03-31,177,4
US,31,2020-04-01,214,5
US,31,2020-04-02,254,6
US,31,2020-04-03,284,6
US,31,2020-04-04,318,6
US,31,2020-04-05,354,6
US,31,2020-04-06,402,6
US,31,2020-04-07,478,6
US,31,2020-04-08,523,14
US,31,2020-04-09,577,14
US,31,2020-04-10,647,14
US,31,2020-04-11,704,14
US,31,2020-04-12,758,14
US,31,2020-04-13,833,14
US,31,2020-04-14,875,14
US,31,2020-04-15,917,14
US,31,2020-04-16,961,14
US,31,2020-04-17,1004,14
US,31,2020-04-18,1164,14
US,31,2020-04-19,1201,14
US,31,2020-04-20,1294,14
US,31,2020-04-21,1437,14
US,31,2020-04-22,1677,14
US,31,2020-04-23,1896,14
US,31,2020-04-24,2111,14
US,31,2020-04-25,2395,14
US,31,2020-04-26,2518,14
US,31,2020-04-27,2881,14
US,31,2020-04-28,3281,14
US,31,2020-04-29,3761,72
US,31,2020-04-30,4233,74
US,31,2020-05-01,4782,77
US,31,2020-05-02,5261,80
US,31,2020-05-03,5598,81
US,31,2020-05-04,5989,81
US,31,2020-05-05,6336,84
US,31,2020-05-06,6668,88
US,31,2020-05-07,7068,93
US,31,2020-05-08,7696,94
US,31,2020-05-09,8093,98
US,31,2020-05-10,8173,103
US,31,2020-05-11,8409,105
US,32,2020-03-05,1,0
US,32,2020-03-06,2,0
US,32,2020-03-07,2,0
US,32,2020-03-08,4,0
US,32,2020-03-09,4,0
US,32,2020-03-10,7,0
US,32,2020-03-11,7,0
US,32,2020-03-12,11,0
US,32,2020-03-13,20,0
US,32,2020-03-14,21,0
US,32,2020-03-15,26,0
US,32,2020-03-16,45,1
US,32,2020-03-17,55,1
US,32,2020-03-18,55,1
US,32,2020-03-19,91,1
US,32,2020-03-20,153,2
US,32,2020-03-21,158,2
US,32,2020-03-22,194,2
US,32,2020-03-23,249,4
US,32,2020-03-24,281,6
US,32,2020-03-25,408,10
US,32,2020-03-26,536,10
US,32,2020-03-27,520,10
US,32,2020-03-28,637,14
US,32,2020-03-29,926,15
US,32,2020-03-30,1009,18
US,32,2020-03-31,1113,26
US,32,2020-04-01,1279,32
US,32,2020-04-02,1458,38
US,32,2020-04-03,1551,43
US,32,2020-04-04,1752,46
US,32,2020-04-05,1836,46
US,32,2020-04-06,1953,58
US,32,2020-04-07,2098,59
US,32,2020-04-08,2318,80
US,32,2020-04-09,2456,85
US,32,2020-04-10,2624,102
US,32,2020-04-11,2624,102
US,32,2020-04-12,2624,102
US,32,2020-04-13,2624,102
US,32,2020-04-14,2624,102
US,32,2020-04-15,2624,102
US,32,2020-04-16,3324,154
US,32,2020-04-17,3461,158
US,32,2020-04-18,3629,168
US,32,2020-04-19,3727,174
US,32,2020-04-20,3815,175
US,32,2020-04-21,3945,179
US,32,2020-04-22,4092,190
US,32,2020-04-23,4225,206
US,32,2020-04-24,4373,214
US,32,2020-04-25,4547,216
US,32,2020-04-26,4642,222
US,32,2020-04-27,4726,223
US,32,2020-04-28,4802,235
US,32,2020-04-29,4951,247
US,32,2020-04-30,5040,253
US,32,2020-05-01,5075,253
US,32,2020-05-02,5407,269
US,32,2020-05-03,5490,273
US,32,2020-05-04,5490,273
US,32,2020-05-05,5640,278
US,32,2020-05-06,5754,297
US,32,2020-05-07,5718,305
US,32,2020-05-08,5721,313
US,32,2020-05-09,6069,318
US,32,2020-05-10,6135,322
US,32,2020-05-11,6158,322
US,33,2020-03-02,1,0
US,33,2020-03-03,2,0
US,33,2020-03-04,2,0
US,33,2020-03-05,2,0
US,33,2020-03-06,2,0
US,33,2020-03-07,2,0
US,33,2020-03-08,4,0
US,33,2020-03-09,4,0
US,33,2020-03-10,5,0
US,33,2020-03-11,5,0
US,33,2020-03-12,6,0
US,33,2020-03-13,6,0
US,33,2020-03-14,7,0
US,33,2020-03-15,13,0
US,33,2020-03-16,17,0
US,33,2020-03-17,26,0
US,33,2020-03-18,39,0
US,33,2020-03-19,44,0
US,33,2020-03-20,55,0
US,33,2020-03-21,65,0
US,33,2020-03-22,78,0
US,33,2020-03-23,102,1
US,33,2020-03-24,108,1
US,33,2020-03-25,137,1
US,33,2020-03-26,157,1
US,33,2020-03-27,187,3
US,33,2020-03-28,214,3
US,33,2020-03-29,268,3
US,33,2020-03-30,313,3
US,33,2020-03-31,367,3
US,33,2020-04-01,367,4
US,33,2020-04-02,479,5
US,33,2020-04-03,540,7
US,33,2020-04-04,620,9
US,33,2020-04-05,669,9
US,33,2020-04-06,715,9
US,33,2020-04-07,747,13
US,33,2020-04-08,788,18
US,33,2020-04-09,819,21
US,33,2020-04-10,885,22
US,33,2020-04-11,928,23
US,33,2020-04-12,985,23
US,33,2020-04-13,1019,23
US,33,2020-04-14,1091,27
US,33,2020-04-15,1139,32
US,33,2020-04-16,1211,34
US,33,2020-04-17,1285,37
US,33,2020-04-18,1342,38
US,33,2020-04-19,1392,41
US,33,2020-04-20,1447,42
US,33,2020-04-21,1491,42
US,33,2020-04-22,1588,48
US,33,2020-04-23,1670,51
US,33,2020-04-24,1719,53
US,33,2020-04-25,1790,60
US,33,2020-04-26,1864,60
US,33,2020-04-27,1936,60
US,33,2020-04-28,2009,60
US,33,2020-04-29,2054,66
US,33,2020-04-30,2146,72
US,33,2020-05-01,2310,81
US,33,2020-05-02,2429,84
US,33,2020-05-03,2518,86
US,33,2020-05-04,2588,86
US,33,2020-05-05,2636,92
US,33,2020-05-06,2741,111
US,33,2020-05-07,2843,114
US,33,2020-05-08,2946,121
US,33,2020-05-09,3011,131
US,33,2020-05-10,3071,133
US,33,2020-05-11,3160,133
US,34,2020-03-05,2,0
US,34,2020-03-06,2,0
US,34,2020-03-07,4,0
US,34,2020-03-08,5,0
US,34,2020-03-09,15,1
US,34,2020-03-10,23,1
US,34,2020-03-11,23,1
US,34,2020-03-12,29,1
US,34,2020-03-13,56,1
US,34,2020-03-14,72,1
US,34,2020-03-15,98,2
US,34,2020-03-16,176,3
US,34,2020-03-17,267,3
US,34,2020-03-18,417,5
US,34,2020-03-19,742,9
US,34,2020-03-20,890,11
US,34,2020-03-21,1327,16
US,34,2020-03-22,1914,24
US,34,2020-03-23,2851,27
US,34,2020-03-24,3675,44
US,34,2020-03-25,4402,62
US,34,2020-03-26,6331,80
US,34,2020-03-27,8825,108
US,34,2020-03-28,10836,140
US,34,2020-03-29,13386,161
US,34,2020-03-30,16636,198
US,34,2020-03-31,18696,265
US,34,2020-04-01,22255,355
US,34,2020-04-02,25590,537
US,34,2020-04-03,29895,646
US,34,2020-04-04,34997,837
US,34,2020-04-05,37505,917
US,34,2020-04-06,41091,1002
US,34,2020-04-07,44416,1232
US,34,2020-04-08,47437,1504
US,34,2020-04-09,51393,1692
US,34,2020-04-10,54588,1932
US,34,2020-04-11,58151,2183
US,34,2020-04-12,61850,2350
US,34,2020-04-13,64655,2350
US,34,2020-04-14,68396,2805
US,34,2020-04-15,71030,3156
US,34,2020-04-16,75317,3518
US,34,2020-04-17,78796,3840
US,34,2020-04-18,81720,4071
US,34,2020-04-19,85301,4205
US,34,2020-04-20,88722,4379
US,34,2020-04-21,92373,4756
US,34,2020-04-22,95411,4756
US,34,2020-04-23,99989,4756
US,34,2020-04-24,102772,5620
US,34,2020-04-25,106074,5866
US,34,2020-04-26,109465,5941
US,34,2020-04-27,111478,6047
US,34,2020-04-28,114246,6444
US,34,2020-04-29,116755,6773
US,34,2020-04-30,119282,7231
US,34,2020-05-01,121190,7538
US,34,2020-05-02,123717,7742
US,34,2020-05-03,126744,7870
US,34,2020-05-04,128269,7910
US,34,2020-05-05,130593,8244
US,34,2020-05-06,131846,8549
US,34,2020-05-07,133635,8801
US,34,2020-05-08,135454,8952
US,34,2020-05-09,137085,9115
US,34,2020-05-10,138532,9255
US,34,2020-05-11,139945,9310
US,35,2020-03-11,3,0
US,35,2020-03-12,5,0
US,35,2020-03-13,10,0
US,35,2020-03-14,13,0
US,35,2020-03-15,13,0
US,35,2020-03-16,21,0
US,35,2020-03-17,23,0
US,35,2020-03-18,28,0
US,35,2020-03-19,35,0
US,35,2020-03-20,43,0
US,35,2020-03-21,57,0
US,35,2020-03-22,65,0
US,35,2020-03-23,82,0
US,35,2020-03-24,95,0
US,35,2020-03-25,112,0
US,35,2020-03-26,136,1
US,35,2020-03-27,194,1
US,35,2020-03-28,208,2
US,35,2020-03-29,234,2
US,35,2020-03-30,281,2
US,35,2020-03-31,315,5
US,35,2020-04-01,362,6
US,35,2020-04-02,403,7
US,35,2020-04-03,494,10
US,35,2020-04-04,545,11
US,35,2020-04-05,626,12
US,35,2020-04-06,688,12
US,35,2020-04-07,796,13
US,35,2020-04-08,865,16
US,35,2020-04-09,989,17
US,35,2020-04-10,1090,19
US,35,2020-04-11,1174,20
US,35,2020-04-12,1245,26
US,35,2020-04-13,1345,26
US,35,2020-04-14,1345,31
US,35,2020-04-15,1345,31
US,35,2020-04-16,1597,44
US,35,2020-04-17,1711,51
US,35,2020-04-18,1798,53
US,35,2020-04-19,1845,55
US,35,2020-04-20,1971,58
US,35,2020-04-21,1971,58
US,35,2020-04-22,2210,71
US,35,2020-04-23,2376,78
US,35,2020-04-24,2521,84
US,35,2020-04-25,2660,93
US,35,2020-04-26,2724,99
US,35,2020-04-27,2823,99
US,35,2020-04-28,2974,105
US,35,2020-04-29,3213,112
US,35,2020-04-30,3411,123
US,35,2020-05-01,3513,131
US,35,2020-05-02,3732,138
US,35,2020-05-03,3849,150
US,35,2020-05-04,4029,150
US,35,2020-05-05,4136,162
US,35,2020-05-06,4287,169
US,35,2020-05-07,4490,172
US,35,2020-05-08,4660,181
US,35,2020-05-09,4759,191
US,35,2020-05-10,4844,200
US,35,2020-05-11,5039,208
US,36,2020-03-02,1,0
US,36,2020-03-03,2,0
US,36,2020-03-04,11,0
US,36,2020-03-05,23,0
US,36,2020-03-06,25,0
US,36,2020-03-07,77,0
US,36,2020-03-08,107,0
US,36,2020-03-09,145,0
US,36,2020-03-10,173,0
US,36,2020-03-11,207,0
US,36,2020-03-12,325,0
US,36,2020-03-13,421,0
US,36,2020-03-14,527,2
US,36,2020-03-15,729,6
US,36,2020-03-16,950,12
US,36,2020-03-17,1544,17
US,36,2020-03-18,3052,21
US,36,2020-03-19,5637,39
US,36,2020-03-20,7848,34
US,36,2020-03-21,12208,57
US,36,2020-03-22,15832,116
US,36,2020-03-23,20911,156
US,36,2020-03-24,25578,236
US,36,2020-03-25,32968,342
US,36,2020-03-26,38976,440
US,36,2020-03-27,44813,545
US,36,2020-03-28,53303,787
US,36,2020-03-29,59240,964
US,36,2020-03-30,67194,1211
US,36,2020-03-31,74447,1544
US,36,2020-04-01,82133,1939
US,36,2020-04-02,90390,2371
US,36,2020-04-03,103652,2934
US,36,2020-04-04,113892,3433
US,36,2020-04-05,122178,4159
US,36,2020-04-06,130830,4758
US,36,2020-04-07,138988,5545
US,36,2020-04-08,149476,6268
US,36,2020-04-09,159937,7024
US,36,2020-04-10,170512,8083
US,36,2020-04-11,180533,8626
US,36,2020-04-12,188694,9384
US,36,2020-04-13,195031,10055
US,36,2020-04-14,202208,14619
US,36,2020-04-15,213779,15495
US,36,2020-04-16,222284,16105
US,36,2020-04-17,229642,16500
US,36,2020-04-18,236732,16455
US,36,2020-04-19,242786,18297
US,36,2020-04-20,247512,18928
US,36,2020-04-21,251959,19692
US,36,2020-04-22,257607,20352
US,36,2020-04-23,263529,20859
US,36,2020-04-24,271659,21260
US,36,2020-04-25,282212,21898
US,36,2020-04-26,288114,22179
US,36,2020-04-27,292065,22531
US,36,2020-04-28,295175,23033
US,36,2020-04-29,299760,23317
US,36,2020-04-30,304441,23616
US,36,2020-05-01,308383,23841
US,36,2020-05-02,313046,24035
US,36,2020-05-03,316484,24576
US,36,2020-05-04,319022,24788
US,36,2020-05-05,321261,25028
US,36,2020-05-06,324047,25956
US,36,2020-05-07,327538,26206
US,36,2020-05-08,330476,26358
US,36,2020-05-09,333191,26599
US,36,2020-05-10,335464,26656
US,36,2020-05-11,337124,26768
US,37,2020-03-03,1,0
US,37,2020-03-04,1,0
US,37,2020-03-05,1,0
